gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC101929494,343.9738514934448,0.7759064420147305,0.2004779286269226,3.8702836134078673,1.0870881089115898e-4,7.489923780747455e-4
SRCIN1,13.247176318790547,0.7841625497415595,0.5128288238339298,1.5290921907998996,0.12624159101973256,0.2534499119416495
EPOP,112.2705697532869,1.2110744452500444,0.3890305784313387,3.1130572052546017,0.0018516012443293116,0.008472900548080503
MLLT6,1394.194515523521,-0.30356100472767544,0.13862737026596633,-2.1897624123235717,0.028541472051030515,0.08020728590056736
LOC105371762,0.2758696929858137,0.005562696072315168,4.401450587504511,0.0012638324483540432,0.9989916078704628,NA
CISD3,746.3220989798084,1.248744656611614,0.19349294396063996,6.453696093774003,1.0915460082017612e-10,3.5390295523914674e-9
RNA5SP440,0.29077562265603646,-2.7492399800687823,4.314130848962409,-0.637263930167997,0.5239529415840287,NA
PCGF2,934.2417312791829,-0.26431301702444815,0.11974616909382353,-2.2072774354672973,0.02729468273830836,0.07736122007804602
LOC100287808,28.912690384888126,-0.7326213380763672,0.3629446982025944,-2.0185481196020136,0.04353420795789876,0.11218118390235698
PSMB3,3787.405450015958,0.20519129214866236,0.14616261108149753,1.4038562299236126,0.16036166578239924,0.30325326326167923
RNU6-866P,0.32215926371143144,1.8468597633163033,4.369245646594923,0.42269533752482275,0.6725175577843796,NA
PIP4K2B,2156.953365726355,0.3423091128841895,0.14451927608251372,2.3686052280579313,0.017855300351044025,0.05546113555672233
CWC25,702.2911819106173,-0.11864218116651816,0.13514722805123883,-0.8778735818505796,0.38001232727080314,0.557336752361095
MIR4727,0.15889981136671,1.8724033666379059,4.367132083824149,0.4287489663006267,0.6681059217137231,NA
SPMAP1,0.16126106272949114,0.9673126585181784,4.407356323966969,0.21947684448792662,0.8262786155784414,NA
RPL23,15710.539241390357,0.5848950543619509,0.1321780472522926,4.425054436199549,9.641796694862705e-6,9.302140535198798e-5
LASP1,13184.497756493505,-0.29616626124600154,0.15594887837632196,-1.8991240227539148,0.057548171255663444,0.13929918690124454
MIR6779,0.1986978013437755,0,4.40735632395261,0,1,NA
LASP1NB,118.85816329573485,-0.5613913400895961,0.228040641342024,-2.4618038994531686,0.013824022778463807,0.04527419564275698
FBXO47,0.48078784564372334,0,4.378630599828526,0,1,NA
PLXDC1,7.404226682372592,-1.877505134185235,0.6795520966073404,-2.762856804590358,0.005729789783874598,0.021880257019989236
ARL5C,0.08274222118947187,0.9673219999581915,4.407356323966969,0.21947896399888203,0.8262769646979895,NA
CACNB1,55.55908982732902,0.822098558156106,0.3456250867453839,2.378584743073734,0.017379241696224273,0.05436729117557847
RPL19,18429.39240692994,0.3688981195213399,0.151810913567857,2.429984187905229,0.015099481559020588,0.04858288543937094
STAC2,0.3265397089133114,2.44888423282074,3.47082018623246,0.7055635559959615,0.4804595947284251,NA
FBXL20,533.4470990928289,-0.6704098359650664,0.17412347296194786,-3.850197934609165,1.180224066089002e-4,8.018984427591315e-4
MED1,1242.9724136084185,-0.25158495429660344,0.22095332890063765,-1.1386339167116182,0.2548558759244111,0.42311807504166343
CDK12,1486.0422953293878,-0.4328548238889902,0.1668512704126504,-2.5942554876475894,0.009479601470681333,0.03319825425222947
NEUROD2,1.0052494150703961,-0.43014383476385026,1.8724394799851205,-0.22972375842410053,0.8183064320299107,NA
PPP1R1B,0.41882015179122617,-1.5034184060759945,2.860129178819302,-0.5256470292354504,0.5991334742877994,NA
STARD3,1075.9920058534854,-0.033182890694184466,0.0946145078983998,-0.35071672866298004,0.7258008741312157,0.8441584895241905
TCAP,17.123120387050896,0.23198238392197149,0.6052567300848143,0.38327931337411797,0.7015126758329726,0.8263383491142755
PNMT,0.08448857569644126,0,4.407356323966969,0,1,NA
PGAP3,270.9773243746073,-0.25425798836118596,0.14469153102617677,-1.7572416751550377,0.07887662452170435,0.17739949008682684
ERBB2,1730.1555219411778,-0.08451314626485001,0.1323027155183845,-0.6387861801151485,0.5229620398684627,0.6937847477089377
MIR4728,1.1448648621193973,1.4221488733966594,1.6944231900878846,0.8393115024133356,0.40129453021481293,NA
MIEN1,547.9894802663051,0.4708682387704814,0.17670932453112306,2.664648512577781,0.007706882811709052,0.02788266953006135
GRB7,142.57276763923625,0.5148333771588663,0.2517540085958996,2.044985817823644,0.04085625632039203,0.106563463714153
IKZF3,0.08448857569644126,0,4.407356323966969,0,1,NA
GSDMB,184.66258653116017,-0.44398206157749165,0.23255652795653506,-1.909136094689512,0.0562445375384003,0.1369283441897078
ORMDL3,1381.2469133956708,-0.023639360577666933,0.11755374923207706,-0.20109405894828258,0.8406250273815086,0.9272792286081407
LRRC3C,0.19312747179634185,-0.9562153382556025,4.407356323966969,-0.2169589359171516,0.8282403470687358,NA
GSDMA,3.92839628799533,0,1.8825743168330693,0,1,1
PSMD3,4628.436941818176,-0.19985676740279418,0.08833927093022988,-2.2623773696371177,0.02367409789876111,0.06953608897982642
CSF3,0.5949693592526346,1.4786131671782043,2.7096733581486325,0.5456794866922475,0.5852862750322095,NA
MED24,1804.3872961295808,-0.4209430205774301,0.09212294061421704,-4.5693615267907255,4.892122665551148e-6,5.191180547967254e-5
SNORD124,0.30470637948310925,0.9231648074918851,3.6272165292466334,0.2545105317116607,0.799101168788028,NA
THRA,441.5726799003111,0.6879777322294169,0.20965929433777342,3.2814082218603886,0.0010329013310240345,0.005159756123374333
NR1D1,202.91600796730887,0.03223665889912808,0.18381688268799568,0.17537376560696796,0.8607859531258718,0.9417981870220181
MSL1,2035.046051372415,0.2684624808498136,0.103931576114291,2.5830694663438183,0.00979256036089815,0.034090126567723734
CASC3,1593.1278315452162,0.5779988847402792,0.13472116644085638,4.290334622318054,1.7840409877240847e-5,1.5778955367729632e-4
RAPGEFL1,100.1449835203168,-0.1533120472824129,0.23321382338061478,-0.6573883359915642,0.5109312496003011,0.6826483245252771
WIPF2,1446.8488209631175,-0.1037889461886773,0.10713915281050357,-0.968730323752403,0.3326797586992346,0.5084660177686764
CDC6,1827.4417234664963,0.2365252167694185,0.1340406711608804,1.7645779801082353,0.0776347189498938,0.17525438485036893
RARA,686.6532896136983,0.32444687256034166,0.1292898087500244,2.509454346766372,0.012091784465365041,0.04057097850404696
RARA-AS1,19.22642497115814,-0.9281222552005134,0.44976220911069464,-2.0635843483508096,0.03905714284734086,0.10303659162676354
GJD3,13.362429377776495,0.5353427820737279,0.6000262123495341,0.8921989924031417,0.37228628217137705,0.5496222069675682
RNA5SP441,0.15954983313341048,0.9673126585181784,4.407356323966969,0.21947684448792662,0.8262786155784414,NA
LOC100421674,0.16548444237894375,1.9248379825323267,4.362902930425437,0.4411828576586349,0.6590806223839788,NA
TOP2A,8117.619097605815,-0.3914645128624837,0.13349732583649043,-2.932377187404903,0.003363779346672125,0.014063686759828522
IGFBP4,9834.15691037085,-0.3647816733399419,1.1218408627838854,-0.3251634750001208,0.7450573506164817,0.8580653826061755
TNS4,1.188671525557263,1.0853824664875196,1.5548415382515124,0.6980662915065158,0.4851357375400082,NA
LOC105371773,12.561456788048142,1.3648307600201404,0.8945680558198074,1.525686895637438,0.12708785960242097,0.2547789048272133
CCR7,1.8589437314135075,-0.39784557419948274,1.3546699789862269,-0.293684499081623,0.7689990001933603,NA
SMARCE1,124.91168010841444,-0.30746472853204254,0.21552505933133792,-1.4265845906083754,0.15369966843851604,0.29383419138497296
KRT223P,0.08274222118947187,0.9673219999581915,4.407356323966969,0.21947896399888203,0.8262769646979895,NA
KRT25,0.155436126853481,0.005572013776688029,4.407356323966969,0.001264253073069612,0.9989912722607645,NA
KRT27,0.0834906841839828,0,4.407356323966969,0,1,NA
KRT28,0.07269390566400911,-0.9562059968155892,4.407356323966969,-0.21695681640619613,0.8282419988572817,NA
KRT10,995.0814391273954,0.21324556845065298,0.13168648168272606,1.619342894773575,0.10537350624167217,0.22149703288787212
KRT10-AS1,208.42917813695283,-0.26024661463471366,0.21087707050118612,-1.234115278708075,0.21715995099524543,0.3782513419053496
KRT12,0.2501921804503625,0,4.407356323957663,0,1,NA
KRT20,0.30976404949719455,2.838376463070855,4.308938860189879,0.6587182030579515,0.5100767416394089,NA
KRT23,30.291263480759635,-0.022117303433486342,0.33724771304870194,-0.06558177439825183,0.9477107997940751,0.9973940999980043
KRT39,0.31052616957346285,-1.616631516311066,4.217744962755933,-0.38329285686698716,0.7015026349933677,NA
KRT40,0.3437830760075461,-1.9378485766409932,3.5049078103573614,-0.5528957340659438,0.5803348087257537,NA
KRTAP3-2,0.07269390566400911,-0.9562059968155892,4.407356323966969,-0.21695681640619613,0.8282419988572817,NA
KRTAP3-4P,0.12140619112829248,-1.614879632121642,4.380708764335345,-0.36863432814088404,0.7124003047227686,NA
KRTAP1-5,166.5915188058069,0,1.789116942846368,0,1,1
KRTAP1-3,0.1667014962663797,0,4.407356323966969,0,1,NA
KRTAP1-1,0.10991665971394493,-0.9562059968155894,4.407356323966969,-0.21695681640619618,0.8282419988572816,NA
KRTAP2-1,0.3395849448942488,0,4.125157516176975,0,1,NA
KRTAP2-2,0.08448857569644126,0,4.407356323966969,0,1,NA
KRTAP2-3,125.30810738950066,3.6278485512958936,0.706174323635316,5.13732718660753,2.7867353067655845e-7,4.146291298892121e-6
KRTAP2-4,0.3399632582236451,0,4.148839708698709,0,1,NA
KRTAP4-7,0.12140619112829248,-1.614879632121642,4.380708764335345,-0.36863432814088404,0.7124003047227686,NA
KRTAP4-8,4.779794219102887,0,1.8027146178997464,0,1,1
KRTAP4-16,0.08448857569644126,0,4.407356323966969,0,1,NA
KRTAP4-11,0.08448857569644126,0,4.407356323966969,0,1,NA
KRTAP4-12,2.942154478576928,0,1.910561915365753,0,1,NA
KRTAP9-4,0.07269390566400911,-0.9562059968155892,4.407356323966969,-0.21695681640619613,0.8282419988572817,NA
KRTAP9-9,0.1676993877788382,0,4.407356323956527,0,1,NA
KRTAP29-1,0.09934890067188774,0,4.407356323966969,0,1,NA
KRT33A,0.0897710777732826,0,4.407356323966969,0,1,NA
KRT33B,16.46017485209599,0,1.7208528630959292,0,1,1
KRT34,1022.0180445075398,0,1.679758075791635,0,1,1
KRT31,0.0897710777732826,0,4.407356323966969,0,1,NA
KRT41P,0.07615759017723812,0.9673219999581915,4.407356323966969,0.21947896399888203,0.8262769646979895,NA
KRT38,1.7435437503225748,0,2.080000247854247,0,1,NA
KRT32,0.09934890067188774,0,4.407356323966969,0,1,NA
KRT35,0.0834906841839828,0,4.407356323966969,0,1,NA
KRT13,6.469102731908061,1.4658568933820295,0.7437719219565692,1.9708419343472134,0.048741958492751376,0.12262909014572757
KRT15,83.11477805433314,1.4004458830327642,0.36770535308116914,3.8086089073705236,1.397507922039836e-4,9.287808331528735e-4
KRT19,1368.7042785472026,0.9262518571755695,0.41133256904163923,2.2518320378413916,0.02433288825147807,0.07085520849329291
LINC00974,0.08339224295617235,0,4.407356323966969,0,1,NA
KRT9,0.0778688197733188,0.9673219999581913,4.407356323966969,0.219478963998882,0.8262769646979895,NA
KRT14,0.3345823149189933,0,3.561100953978933,0,1,NA
KRT16,0.17298188985567953,0,4.407356323955604,0,1,NA
KRT17,12.007029617755887,2.8635416458538394,1.4806008604733758,1.9340402415667324,0.05310818029998274,0.13117923214681662
EIF1,16290.255978943227,0.30467637433679073,0.14023765879895453,2.1725717396179327,0.029812564794929178,0.0831187862617699
GAST,0.5138809628289982,2.2555379859787537,3.511176240076046,0.6423881433903479,0.5206211961595941,NA
HAP1,1.4430559891279011,0.9964369313608914,1.5667723016119246,0.6359806912183337,0.524789007296564,NA
RN7SL399P,0.14538781132801823,-1.7925143622771347,4.371273673884913,-0.4100668354365607,0.6817569201913587,NA
JUP,1062.084217656517,-0.6434317283916964,0.41309429170423545,-1.5575904613380047,0.11933036129087743,0.2427150178958109
P3H4,1767.463438916668,0.5233345058402974,0.1563790612216016,3.346576592493356,8.181607349061767e-4,0.004218701978631171
FKBP10,5465.598423052287,-0.22505965230730632,0.10633722213847434,-2.1164710510702394,0.03430476477491607,0.09276118497171111
NT5C3B,1151.310810805292,0.4227748096588314,0.11042356447062308,3.828664757252115,1.2884036680190918e-4,8.657298354351882e-4
KLHL10,0.8664209055253984,1.3250905174146945,2.5261914381289357,0.5245408156383208,0.5999024390041678,NA
KLHL11,62.57888026540085,-0.40282664236025106,0.40685267935466196,-0.9901044353430414,0.32212307568024495,0.49761291067420166
ACLY,5284.714871529024,0.23573596642213657,0.14364330188121394,1.6411204931579673,0.1007724055326235,0.21377583684836396
ODAD4,19.115450868137753,-0.4632386656804877,0.42319525871818525,-1.094621586932684,0.27368245429609483,0.44475958106512964
CNP,2582.289910090217,-0.4275251839746062,0.0937011293846049,-4.56264707568027,5.051268493120906e-6,5.3217230916247e-5
DNAJC7,1605.4019868746886,0.6002020673055739,0.08638083233867361,6.948324657863445,3.696495578490573e-12,1.6483551837691393e-10
NKIRAS2,1283.759215412864,-0.41212095965803464,0.13798349004014404,-2.986741091547509,0.0028196841004735854,0.012084587494870727
ZNF385C,12.873345309442142,-1.6094437077713744,0.5079055763490647,-3.1687852678058865,0.001530774451447097,0.00722177977713962
C17orf113,21.934217988190454,-0.33715215556969214,0.45336855426171424,-0.743660212867489,0.4570820656144304,0.6327553319108397
DHX58,63.45121502089482,0.40616853096839867,0.7605534951228387,0.5340433428720192,0.5933115471473678,0.7420542347362127
KAT2A,982.7004770949843,0.34351863511841096,0.15344180556771966,2.2387551674553468,0.02517185081948476,0.07279634149126764
HSPB9,3.737006187122205,0.35401042930704074,0.8804721975340735,0.40206883340384053,0.6876333690450185,0.8154853384572259
RAB5C,1382.291505408244,-0.6932171658866686,0.12094971439174915,-5.731449382686248,9.957606540940624e-9,2.0827422979579522e-7
KCNH4,0.16642162416479384,0,4.40735632395676,0,1,NA
HCRT,0.17316332072945495,0,4.407356323966969,0,1,NA
GHDC,472.61104966052847,-0.6283612131935276,0.15017597362075427,-4.18416606893693,2.8621482858492176e-5,2.376943027559978e-4
STAT5B,920.697608389258,0.20296636443999097,0.13154913867637139,1.542893906278745,0.12285651959117572,0.24804010312045605
STAT5A,129.67484870677112,0.9673324547624961,1.6733111759489703,0.5780947791817032,0.5632001316502401,0.7275525615388285
STAT3,1667.9435040177543,0.8740893098856742,0.11838053088587086,7.383725206709644,1.5392096435411304e-13,8.668600681365344e-12
CAVIN1,16885.88609877115,3.6383497286063395,0.41210237747906364,8.828752095202804,1.0585003944150313e-18,1.3756886322628175e-16
ATP6V0A1,939.405270588225,-0.27269832710180736,0.15369076184964356,-1.7743312858881493,0.07600836848424744,0.17253071371420609
MIR548AT,0.3116423572930436,0.8852635102615405,4.2302175334786885,0.2092713916614001,0.834236383464378,NA
MIR5010,1.9826551902642047,-0.8250286042549516,1.1354084634842172,-0.7266359471402866,0.46744900118997096,NA
NAGLU,771.838384435968,0.3974291940671327,0.14561161482937846,2.729378384635205,0.006345384914433051,0.02379102228602832
HSD17B1,45.07956641715274,-0.7062966376134941,0.27421415821476647,-2.5757117802076346,0.010003399229102393,0.034720768928950235
HSD17B1-AS1,5.539398017116256,-0.5479978014333141,0.7844935136212932,-0.6985370712674304,0.48484138257316745,0.6594953093664536
COASY,1749.98313508266,-0.06410501378354928,0.12446674214326062,-0.5150372917270118,0.6065269611384132,0.7514134732826064
MLX,1036.4522951961703,0.0499393688427442,0.10591530101036188,0.4715028741490197,0.6372816676813479,0.7746826316062496
PSMC3IP,257.7053478902116,0.35244055776712563,0.22192618445055948,1.5880981265896637,0.11226415188843077,0.23219378313594646
RETREG3,1293.3529434557781,0.12769917999450744,0.08899617484807804,1.4348839173424905,0.1513201793532795,0.2906004858860783
TUBG1,1944.844467424651,0.0652168879488699,0.13714351794385582,0.475537516658779,0.6344038992778036,0.77248785485846
HMGB3P27,0.06070309556414624,-0.9562059968155896,4.407356323966969,-0.21695681640619624,0.8282419988572816,NA
TUBG2,254.12267057082627,-0.43486958359812267,0.18202495271489588,-2.3890657687973977,0.016891278257537914,0.05314479147198873
PLEKHH3,489.0629370429235,-0.3489872921960905,0.12611147726010905,-2.7672920798183402,0.005652408827397136,0.0216773086076673
CCR10,9.951296585301572,0.3480742972004599,0.7795945379094074,0.44648119025291044,0.6552496967972514,0.78833950707591
CNTNAP1,531.62726210324,0.3204321619653414,0.2331504006577265,1.3743581870817705,0.16933051026195656,0.3158150054020988
EZH1,688.4754924251407,-0.6614301680544791,0.12926130794070353,-5.117000427984986,3.1043291748880673e-7,4.556412107466018e-6
MIR6780A,0.4396666388557797,-3.313443767448477,4.292594341416185,-0.7718977159056047,0.4401750102550417,NA
RPL34P30,0.2332163945269007,0.00556267233667456,4.407356323966969,0.0012621335621141056,0.9989929633844831,NA
RAMP2-AS1,0.772750076750624,-0.9562339348780929,2.571402971007127,-0.3718724547104222,0.7099878146803795,NA
RAMP2,7.2115296470590895,0,1.7697582814408652,0,1,1
VPS25,1384.1659646445341,0.12376107828742221,0.16525345572507558,0.7489167336586153,0.4539073938175129,0.6295458902131622
WNK4,609.6532258421897,-1.1141588089157777,0.2497983834169207,-4.460232262817388,8.187087832385075e-6,8.080021505403723e-5
COA3,876.6297453012546,-0.1416035784517115,0.15742602319942336,-0.8994928257339743,0.3683902154735298,0.5455274071879062
CNTD1,13.641303010467613,-0.264356714350769,0.6077758278282769,-0.43495759825687125,0.6635932052747098,0.7949844852011421
